Title,Genre,Watched,Rating,Years,Streaming,Production,First Watch,Rewatchability,Originality,Characters,Production,Conclusiveness,Writing,Rating
Big Mouth,Comedy,Stopped,8,2017-,Netflix,,8,7.5,8.5,8,8,8,8.5,8.07
Man on the Inside,Sit Com,Ongoing,7.8,2019–2022,Netflix,Universal Television,8.5,8.25,8,8.25,7,8,8.5,8.07
Nobody Wants This,Sit Com,Watched,8.4,2019–,HBO Max,A24,9,8.5,8,7.5,7.5,8.5,7.5,8.07
Severance,Sci Fi,Ongoing,6.9,2023–,Apple TV+,Sony Pictures Television,8.75,8,9,7.5,8.75,7.5,7.5,8.14
Black Doves,Drama,Watched,7.2,2024-,Netflix,Netflix,8.5,8,7.5,7.75,8.5,8,8,8.04
Derry Girls,Comedy,Watched,8.3,2019–2023,Netflix,Eleven Film,8.5,7.5,8,8,8,8.25,8,8.04
Community,Sit Com,Watched,8.5,2009-2015,NBC,,8,9,7.5,8,7.75,7,9,8.04
Unbreakable Kimmy Schmidt,Sit Com,Watched,7.6,2015-2019,Netflix,,8.25,8,8.25,7.5,8,8,8,8
Russian Doll,Comedy,Watched,7.2,2022–,Apple TV+,Sony Pictures Television,9,7.5,8.5,7.5,8.5,8,7.5,8.07
The Rehearsal,Dramedy,Watched,8.3,2023,Amazon Freevee,Amazon Studios,8,7,9,8,7.75,8,7.5,7.89
The Studio,Comedy,Watched,8,2025-,Apple,,8,7.75,7.5,8,7.5,8,8.5,7.89
How i met your mother,Sit Com,Watched,8.3,2005-2014,CBS,,8,8.5,7,8,7,8.5,8,7.86
Barry,Dramedy,Watched,8.3,2018-,HBO,,8.5,7,8.5,8,8,7.5,7.5,7.86
Girls,Dramedy,Watched,7.3,2012-2017,HBO,,8,7.5,8,8,7.5,7.5,8.5,7.86
Big Little Lies,Drama,In Progress,8.4,2017-,HBO,HBO,7.5,7.5,7.5,7.5,8.5,8,8.5,7.86
Friends,Sit Com,Watched,8.9,1994-2004,NBC,,8,8.25,7.25,8.25,7.25,7.5,8,7.79
Abbot Elementary,Sci Fi,Watched,7.3,2022,Disney+,Marvel Studios,8,8,7.5,7.5,7.5,7.5,8.5,7.79
Mindhunter,Drama,Watched,8.6,2017-2019,Netflix,Netflix,8.5,7.5,7.5,7.5,7.75,7.5,7.75,7.71
Modern Family,Sit Com,Watched,8.4,2009-2020,ABC,,8.5,8,7.5,7.5,7,7.5,7.5,7.64
Brooklyn 99,Sit Com,Watched,8.4,2013-,"Fox, NBC",,7.5,8.5,7.5,8,7.5,7,7.5,7.64
Mr. and Mrs. Smith,Action,Watched,7.9,2021,Disney+,Marvel Studios,8,7.5,7,8,8,7.5,7.5,7.64
WandaVision,Sci Fi,Watched,7.4,2012–2017,Hulu,Universal Television,8.5,7.5,8,7.5,7.5,7,7.5,7.64
Jury Duty,Comedy,Watched,5.3,2022,Disney+,Marvel Studios,8.25,7.25,8.5,7.25,7,7.75,7.5,7.64
Bad Monkey,Comedy,Watched,,,,,8,7.5,7.75,7.5,7.5,7.75,7.5,7.64
BEEF,Drama,Watched,8.1,2018–2022,Hulu,Sid Gentle Films,8.5,7.25,8,7.5,7.25,8,7,7.64
Good Girls Guide to Murder,Drama,Watched,8.3,2019–,Apple TV+,Media Res,7.5,7,8,7.5,7.5,8,7.75,7.61
Sex Education,Sit Com,Watched,7.9,2023–,Disney+,Lucasfilm,7.75,7.25,7.75,8.25,7.5,7.25,7.5,7.61
It's Always Sunny,Sit Com,Watched,8.8,2005-,FX,,7.5,7,7.5,7.5,8,7,8.5,7.57
Freaks and Geeks,Sit Com,Watched,8.8,1999-2000,NBC,,7.75,7.5,7.75,7.75,7.25,7,8,7.57
Silo,Sci Fi,Ongoing,8.1,2023–,Apple TV+,AMC Studios,8,7,8.5,6.5,8.5,7.25,7.25,7.57
Andor,Sci Fi,Watched,8.7,2019–,Disney+,Lucasfilm,8.25,7,7.5,7,8.5,7.5,7.25,7.57
The Day of the Jackal,Drama,Watched,8.1,2024,Peacock,,8,7,7.25,7.25,8.25,7.75,7.5,7.57
Cheers,Sit Com,Watched,7.8,1982-1993,NBC,,7.5,7.5,7.5,7.5,8.5,7.25,7,7.54
The Morning Show,Drama,Ongoing,7.5,2021,Disney+,Marvel Studios,7.5,7,7.75,8,8.25,7.25,7,7.54
Westworld,Sci Fi,Watched,8.7,2016-,HBO,,7,7,8,7.5,9,6.7,7.5,7.53
New Girl,Sit Com,Watched,7.7,2011-2018,Fox,,7.75,8.5,6.5,8.5,7,6.5,7.5,7.46
The Boys,Sci Fi,Stopped,,,,,8,7,8,7.25,8,6.75,7.25,7.46
Schitts Creek,Sit Com,Watched,8.5,2015-2020,Netflix,,8,7,7,7.5,7.5,7.5,7.5,7.43
Silicon Valley,Sit Com,Watched,8.5,2014-2019,HBO,,8,7,8,7,7.5,7,7.5,7.43
Master of None,Dramedy,Watched,8.3,2015-,Netflix,,8,7,7.5,7.5,8,6.5,7.5,7.43
Fight Night,Action,Watched,7.3,2024,Peacock,Peacock,8,7,7.5,7.25,8,7,7.25,7.43
Euphoria,Drama,Watched,8.4,2022–,Disney+,Lucasfilm,8,6.5,8.5,7,7.5,7,7.5,7.43
The Good Place,Sit Com,Watched,8.2,2016-2020,NBC,,7,8.25,7.75,7,7.25,7.25,7.25,7.39
Presumed Innocent,Drama,Watched,8.7,2022–,Apple TV+,Endeavor Content,8.5,6.75,6.5,7.5,8,7.5,7,7.39
The Mandalorian,Sci Fi,Watched,8.4,2018–2022,Netflix,Hat Trick Productions,8,7,7.5,7.5,8,6.75,7,7.39
Killing Eve,Drama,Watched,7.9,2023–,Apple TV+,Warner Bros. Television,8.5,7.5,8,7,7.5,6.5,6.75,7.39
Penguin,Sci Fi,Watched,,,,,7.5,6.75,7.5,7.5,7.5,7.5,7,7.32
The After Party,Comedy,Watched,8.2,2021–,Disney+,Marvel Studios,8,7,7,7,7.5,7.5,7,7.29
Platonic,Sit Com,Watched,8.6,2022–,HBO Max,Clark Reinking Productions,7.5,7.5,7,7.5,7,7.5,7,7.29
Running Point,Comedy,Watched,7.3,2025-,Netflix,,7.5,7.5,7.5,7.5,7,7,7,7.29
Everybody Loves Raymond,Sit Com,Watched,7.1,1996-2005,CBS,,7.5,7.5,7,7.5,6.5,7,7.5,7.21
The Acolyte,Sci Fi,Watched,8.2,2021–,Hulu,Warner Bros. Television,8,6.75,7.5,7,8,6.5,6.75,7.21
Ahsoka,Sci Fi,Watched,7.2,2021,Disney+,Marvel Studios,7.75,6.5,6.75,7.5,8,7,7,7.21
Pen15,Sci Fi,Watched,8.7,2019–,Amazon Prime Video,Sony Pictures Television,7.75,7,8,6.75,7,6.75,7.25,7.21
Lost,Sci Fi,Ongoing,8.3,2004-2010,ABC,,7.5,7,8,7.5,7.25,6,7.25,7.21
Peacemaker,Sci Fi,Watched,8.8,2020–2023,Apple TV+,Warner Bros. Television,7.25,7,7.5,7,7.75,6.75,7,7.18
Agatha All Along,Sci Fi,Watched,,,,,7.25,6.75,7.25,7.5,7.5,7,7,7.18
English Teacher,Sit Com,Ongoing,7.4,2024,Hulu,Hulu,7.5,8,7,6.5,6.5,7,7.5,7.14
Loki,Sci Fi,Watched,7.8,2023,Netflix,A24,7.5,6.75,7.25,7,7.5,7,6.75,7.11
Moonknight,Sci Fi,Watched,,,,,7,6.75,7.25,7.5,7,7,7,7.07
Falcon and the Winter Soldier,Sci Fi,Watched,7.9,2020–,Amazon Prime Video,Amazon Studios,7.75,6.75,7,7,7.5,6.75,6.5,7.04
Fallout,Sci Fi,Stopped,,,,,7.5,6.5,7,7,7.5,7,6.75,7.04
True Detective: Night Country,Action,Watched,,,,,7,6.5,7.5,6.75,7.5,7,7,7.04
Lovecraft County,Sci Fi,Stopped,,,,,7.5,6.5,7.5,6.75,7,7,7,7.04
The Mindy Project,Sci Fi,Watched,7.1,2022,Disney+,Lucasfilm,7.5,7,6.75,7,7,6.75,7,7
She-Hulk,Sci Fi,Watched,N/A,Upcoming,Max,DC Studios,7,6.75,7.25,7,6.75,6.75,7,6.93
Hawkeye,Sci Fi,Watched,8.1,2019–2021,Hulu,AwesomenessTV,7.5,6.5,6.75,6.75,7.25,6.75,6.75,6.89
Living With Yourself,Sci Fi,Watched,7.1,2020,HBO Max,Monkeypaw Productions,7,6.5,7.5,6.75,7,6.75,6.75,6.89
Upload,Sit Com,Stopped,,,,,7,6.75,7.25,6.5,7,7,6.75,6.89
Love,Dramedy,Watched,7.7,2016-2018,Netflix,,7,6,7,6.5,7.5,7,7,6.86
Louie,Dramedy,Watched,8.5,2010-2015,FX,,7,6.5,"6,5",7,7,6.5,7,6.83
Obi Wan Kenobi,Sci Fi,Watched,,,,,6.75,6.5,6.75,7.25,7,6.75,6.5,6.79
Echo,Sci Fi,Watched,6,2023,Disney+,Marvel Studios,6.75,6.5,7,6.75,7,6.5,6.75,6.75
Unstable,Comedy,Watched,6.6,2023-2025,Netflix,,6.5,7,6.5,6.75,6.75,6.5,6.5,6.64
Skeleton Crew,Sci Fi,Watched,,,,,6.5,6.5,6.75,6,7.25,6.5,6.25,6.54
The Big Bang Theory,Sit Com,Watched,8.1,2007-2019,CBS,,7,7,6.5,7,6,6,6,6.5
Secret Invasion,Sci Fi,Watched,,,,,6,5.5,6.5,6,6,6,6.25,6.04
